user_idx,window_number,method,family,historical_weight,shift_signal,historical_loss,online_loss,method_loss,historical_coverage,online_coverage,expected_coverage
798,4,PredictionOnly,prediction,1.0,0.3307541377367601,0.948,0.724,0.948,0.052,0.276,0.052000000000000046
798,4,OnlineOnly,online,0.0,0.3307541377367601,0.948,0.724,0.724,0.052,0.276,0.276
798,4,StaticMixture,static,0.25,0.3307541377367601,0.948,0.724,0.7799999999999999,0.052,0.276,0.22000000000000008
798,4,Hedge,hedge,0.35251555983448424,0.3307541377367601,0.948,0.724,0.8029634854029244,0.052,0.276,0.1970365145970756
798,4,ShiftAwareAdaptiveTrust,shift,0.5775512421465581,0.3307541377367601,0.948,0.724,0.853371478240829,0.052,0.276,0.14662852175917096
798,5,PredictionOnly,prediction,1.0,0.30872334736322,0.928,0.612,0.928,0.072,0.388,0.07199999999999995
798,5,OnlineOnly,online,0.0,0.30872334736322,0.928,0.612,0.612,0.072,0.388,0.388
798,5,StaticMixture,static,0.25,0.30872334736322,0.928,0.612,0.691,0.072,0.388,0.30900000000000005
798,5,Hedge,hedge,0.25807460164972595,0.30872334736322,0.928,0.612,0.6935515741213134,0.072,0.388,0.3064484258786866
798,5,ShiftAwareAdaptiveTrust,shift,0.568536928560465,0.30872334736322,0.928,0.612,0.791657669425107,0.072,0.388,0.20834233057489304
798,6,PredictionOnly,prediction,1.0,0.2693905002621935,0.944,0.628,0.944,0.056,0.372,0.05600000000000005
798,6,OnlineOnly,online,0.0,0.2693905002621935,0.944,0.628,0.628,0.056,0.372,0.372
798,6,StaticMixture,static,0.25,0.2693905002621935,0.944,0.628,0.707,0.056,0.372,0.29300000000000004
798,6,Hedge,hedge,0.15603904069151764,0.2693905002621935,0.944,0.628,0.6773083368585195,0.056,0.372,0.32269166314148046
798,6,ShiftAwareAdaptiveTrust,shift,0.5616522523751597,0.2693905002621935,0.944,0.628,0.8054821117505504,0.056,0.372,0.1945178882494496
798,7,PredictionOnly,prediction,1.0,0.24963712507490787,0.976,0.6,0.976,0.024,0.4,0.02400000000000002
798,7,OnlineOnly,online,0.0,0.24963712507490787,0.976,0.6,0.6,0.024,0.4,0.4
798,7,StaticMixture,static,0.25,0.24963712507490787,0.976,0.6,0.694,0.024,0.4,0.30600000000000005
798,7,Hedge,hedge,0.08948005933356155,0.24963712507490787,0.976,0.6,0.6336445023094192,0.024,0.4,0.36635549769058084
798,7,ShiftAwareAdaptiveTrust,shift,0.5516568574222714,0.24963712507490787,0.976,0.6,0.807422978390774,0.024,0.4,0.19257702160922596
798,8,PredictionOnly,prediction,1.0,0.22908591494759595,0.92,0.5,0.92,0.08,0.5,0.07999999999999996
798,8,OnlineOnly,online,0.0,0.22908591494759595,0.92,0.5,0.5,0.08,0.5,0.5
798,8,StaticMixture,static,0.25,0.22908591494759595,0.92,0.5,0.605,0.08,0.5,0.395
798,8,Hedge,hedge,0.0442771171003736,0.22908591494759595,0.92,0.5,0.5185963891821569,0.08,0.5,0.4814036108178431
798,8,ShiftAwareAdaptiveTrust,shift,0.5395329186973349,0.22908591494759595,0.92,0.5,0.7266038258528806,0.08,0.5,0.27339617414711936
798,9,PredictionOnly,prediction,1.0,0.2294198456518958,0.928,0.648,0.928,0.072,0.352,0.07199999999999995
798,9,OnlineOnly,online,0.0,0.2294198456518958,0.928,0.648,0.648,0.072,0.352,0.352
798,9,StaticMixture,static,0.25,0.2294198456518958,0.928,0.648,0.718,0.072,0.352,0.28200000000000003
798,9,Hedge,hedge,0.01960828538412911,0.2294198456518958,0.928,0.648,0.6534903199075562,0.072,0.352,0.34650968009244376
798,9,ShiftAwareAdaptiveTrust,shift,0.5170656377410946,0.2294198456518958,0.928,0.648,0.7927783785675065,0.072,0.352,0.20722162143249345
798,10,PredictionOnly,prediction,1.0,0.2186012867472092,0.964,0.644,0.964,0.036,0.356,0.03600000000000003
798,10,OnlineOnly,online,0.0,0.2186012867472092,0.964,0.644,0.644,0.036,0.356,0.356
798,10,StaticMixture,static,0.25,0.2186012867472092,0.964,0.644,0.724,0.036,0.356,0.276
798,10,Hedge,hedge,0.011295400427431187,0.2186012867472092,0.964,0.644,0.647614528136778,0.036,0.356,0.352385471863222
798,10,ShiftAwareAdaptiveTrust,shift,0.52318263503888,0.2186012867472092,0.964,0.644,0.8114184432124416,0.036,0.356,0.1885815567875584
798,11,PredictionOnly,prediction,1.0,0.23141135782648486,0.912,0.696,0.912,0.088,0.304,0.08799999999999997
798,11,OnlineOnly,online,0.0,0.23141135782648486,0.912,0.696,0.696,0.088,0.304,0.30400000000000005
798,11,StaticMixture,static,0.25,0.23141135782648486,0.912,0.696,0.75,0.088,0.304,0.25
798,11,Hedge,hedge,0.0059879512667867325,0.23141135782648486,0.912,0.696,0.697293397473626,0.088,0.304,0.30270660252637405
798,11,ShiftAwareAdaptiveTrust,shift,0.5123300229009886,0.23141135782648486,0.912,0.696,0.8066632849466135,0.088,0.304,0.19333671505338645
798,12,PredictionOnly,prediction,1.0,0.21258115435602498,0.976,0.692,0.976,0.024,0.308,0.02400000000000002
798,12,OnlineOnly,online,0.0,0.21258115435602498,0.976,0.692,0.692,0.024,0.308,0.30800000000000005
798,12,StaticMixture,static,0.25,0.21258115435602498,0.976,0.692,0.7629999999999999,0.024,0.308,0.2370000000000001
798,12,Hedge,hedge,0.003895616919709588,0.21258115435602498,0.976,0.692,0.6931063552051974,0.024,0.308,0.30689364479480263
798,12,ShiftAwareAdaptiveTrust,shift,0.5313601233112043,0.21258115435602498,0.976,0.692,0.842906275020382,0.024,0.308,0.15709372497961804
798,13,PredictionOnly,prediction,1.0,0.22929294167840458,0.916,0.5680000000000001,0.916,0.084,0.432,0.08399999999999996
798,13,OnlineOnly,online,0.0,0.22929294167840458,0.916,0.5680000000000001,0.5680000000000001,0.084,0.432,0.43199999999999994
798,13,StaticMixture,static,0.25,0.22929294167840458,0.916,0.5680000000000001,0.655,0.084,0.432,0.345
798,13,Hedge,hedge,0.0022112138470215107,0.22929294167840458,0.916,0.5680000000000001,0.5687695024187636,0.084,0.432,0.43123049758123644
798,13,ShiftAwareAdaptiveTrust,shift,0.5217719608271304,0.22929294167840458,0.916,0.5680000000000001,0.7495766423678414,0.084,0.432,0.2504233576321586
798,14,PredictionOnly,prediction,1.0,0.22236042971156308,0.94,0.604,0.94,0.06,0.396,0.06000000000000005
798,14,OnlineOnly,online,0.0,0.22236042971156308,0.94,0.604,0.604,0.06,0.396,0.396
798,14,StaticMixture,static,0.25,0.22236042971156308,0.94,0.604,0.688,0.06,0.396,0.31200000000000006
798,14,Hedge,hedge,0.0011036810348952577,0.22236042971156308,0.94,0.604,0.6043708368277249,0.06,0.396,0.39562916317227514
798,14,ShiftAwareAdaptiveTrust,shift,0.5163014294647751,0.22236042971156308,0.94,0.604,0.7774772803001644,0.06,0.396,0.2225227196998356
798,15,PredictionOnly,prediction,1.0,0.21574875666817325,0.944,0.6799999999999999,0.944,0.056,0.32,0.05600000000000005
798,15,OnlineOnly,online,0.0,0.21574875666817325,0.944,0.6799999999999999,0.6799999999999999,0.056,0.32,0.32000000000000006
798,15,StaticMixture,static,0.25,0.21574875666817325,0.944,0.6799999999999999,0.746,0.056,0.32,0.254
798,15,Hedge,hedge,0.000563939208692233,0.21574875666817325,0.944,0.6799999999999999,0.6801488799510947,0.056,0.32,0.31985112004890526
798,15,ShiftAwareAdaptiveTrust,shift,0.5144004739114577,0.21574875666817325,0.944,0.6799999999999999,0.8158017251126248,0.056,0.32,0.18419827488737517
799,1,PredictionOnly,prediction,1.0,0.0,0.92,0.928,0.92,0.08,0.072,0.07999999999999996
799,1,OnlineOnly,online,0.0,0.0,0.92,0.928,0.928,0.08,0.072,0.07199999999999995
799,1,StaticMixture,static,0.25,0.0,0.92,0.928,0.926,0.08,0.072,0.07399999999999995
799,1,Hedge,hedge,0.5,0.0,0.92,0.928,0.924,0.08,0.072,0.07599999999999996
799,1,ShiftAwareAdaptiveTrust,shift,0.75,0.0,0.92,0.928,0.922,0.08,0.072,0.07799999999999996
799,2,PredictionOnly,prediction,1.0,0.5026829411754279,0.968,0.88,0.968,0.032,0.12,0.03200000000000003
799,2,OnlineOnly,online,0.0,0.5026829411754279,0.968,0.88,0.88,0.032,0.12,0.12
799,2,StaticMixture,static,0.25,0.5026829411754279,0.968,0.88,0.902,0.032,0.12,0.09799999999999998
799,2,Hedge,hedge,0.5039999146688512,0.5026829411754279,0.968,0.88,0.924351992490859,0.032,0.12,0.07564800750914102
799,2,ShiftAwareAdaptiveTrust,shift,0.5242924603891209,0.5026829411754279,0.968,0.88,0.9261377365142427,0.032,0.12,0.0738622634857573
799,3,PredictionOnly,prediction,1.0,0.45354116715942305,0.948,0.8200000000000001,0.948,0.052,0.18,0.052000000000000046
799,3,OnlineOnly,online,0.0,0.45354116715942305,0.948,0.8200000000000001,0.8200000000000001,0.052,0.18,0.17999999999999994
799,3,StaticMixture,static,0.25,0.45354116715942305,0.948,0.8200000000000001,0.852,0.052,0.18,0.14800000000000002
799,3,Hedge,hedge,0.46008511544443426,0.45354116715942305,0.948,0.8200000000000001,0.8788908947768875,0.052,0.18,0.12110910522311247
799,3,ShiftAwareAdaptiveTrust,shift,0.537561588852199,0.45354116715942305,0.948,0.8200000000000001,0.8888078833730815,0.052,0.18,0.11119211662691852
799,4,PredictionOnly,prediction,1.0,0.4448541864177129,0.848,0.748,0.848,0.152,0.252,0.15200000000000002
799,4,OnlineOnly,online,0.0,0.4448541864177129,0.848,0.748,0.748,0.152,0.252,0.252
799,4,StaticMixture,static,0.25,0.4448541864177129,0.848,0.748,0.7729999999999999,0.152,0.252,0.2270000000000001
799,4,Hedge,hedge,0.3974743100921824,0.4448541864177129,0.848,0.748,0.7877474310092182,0.152,0.252,0.21225256899078182
799,4,ShiftAwareAdaptiveTrust,shift,0.5285075286023118,0.4448541864177129,0.848,0.748,0.8008507528602311,0.152,0.252,0.1991492471397689
799,5,PredictionOnly,prediction,1.0,0.43950404055880116,0.884,0.748,0.884,0.116,0.252,0.11599999999999999
799,5,OnlineOnly,online,0.0,0.43950404055880116,0.884,0.748,0.748,0.116,0.252,0.252
799,5,StaticMixture,static,0.25,0.43950404055880116,0.884,0.748,0.7819999999999999,0.116,0.252,0.21800000000000008
799,5,Hedge,hedge,0.3506917347288658,0.43950404055880116,0.884,0.748,0.7956940759231257,0.116,0.252,0.2043059240768743
799,5,ShiftAwareAdaptiveTrust,shift,0.5246155110992673,0.43950404055880116,0.884,0.748,0.8193477095095003,0.116,0.252,0.1806522904904997
801,1,PredictionOnly,prediction,1.0,0.0,0.844,0.836,0.844,0.156,0.164,0.15600000000000003
801,1,OnlineOnly,online,0.0,0.0,0.844,0.836,0.836,0.156,0.164,0.16400000000000003
801,1,StaticMixture,static,0.25,0.0,0.844,0.836,0.838,0.156,0.164,0.16200000000000003
801,1,Hedge,hedge,0.5,0.0,0.844,0.836,0.84,0.156,0.164,0.16000000000000003
801,1,ShiftAwareAdaptiveTrust,shift,0.75,0.0,0.844,0.836,0.842,0.156,0.164,0.15800000000000003
801,2,PredictionOnly,prediction,1.0,0.8258391583744408,1.0,0.9359999999999999,1.0,0.0,0.064,0.0
801,2,OnlineOnly,online,0.0,0.8258391583744408,1.0,0.9359999999999999,0.9359999999999999,0.0,0.064,0.06400000000000006
801,2,StaticMixture,static,0.25,0.8258391583744408,1.0,0.9359999999999999,0.952,0.0,0.064,0.04800000000000004
801,2,Hedge,hedge,0.49600008533114887,0.8258391583744408,1.0,0.9359999999999999,0.9677440054611935,0.0,0.064,0.032255994538806454
801,2,ShiftAwareAdaptiveTrust,shift,0.3642265956108219,0.8258391583744408,1.0,0.9359999999999999,0.9593105021190924,0.0,0.064,0.04068949788090759
801,3,PredictionOnly,prediction,1.0,0.7632860570653324,0.948,0.9319999999999999,0.948,0.052,0.068,0.052000000000000046
801,3,OnlineOnly,online,0.0,0.7632860570653324,0.948,0.9319999999999999,0.9319999999999999,0.052,0.068,0.06800000000000006
801,3,StaticMixture,static,0.25,0.7632860570653324,0.948,0.9319999999999999,0.9359999999999999,0.052,0.068,0.06400000000000006
801,3,Hedge,hedge,0.4640620792755911,0.7632860570653324,0.948,0.9319999999999999,0.9394249932684093,0.052,0.068,0.060575006731590664
801,3,ShiftAwareAdaptiveTrust,shift,0.38628390629509113,0.7632860570653324,0.948,0.9319999999999999,0.9381805425007215,0.052,0.068,0.06181945749927853
801,4,PredictionOnly,prediction,1.0,0.5312680576042903,0.992,0.524,0.992,0.008,0.476,0.008000000000000007
801,4,OnlineOnly,online,0.0,0.5312680576042903,0.992,0.524,0.524,0.008,0.476,0.476
801,4,StaticMixture,static,0.25,0.5312680576042903,0.992,0.524,0.641,0.008,0.476,0.359
801,4,Hedge,hedge,0.45611322794471443,0.5312680576042903,0.992,0.524,0.7374609906781264,0.008,0.476,0.2625390093218736
801,4,ShiftAwareAdaptiveTrust,shift,0.5004565432380048,0.5312680576042903,0.992,0.524,0.7582136622353863,0.008,0.476,0.24178633776461367
801,5,PredictionOnly,prediction,1.0,0.5015657907715151,0.972,0.992,0.972,0.028,0.008,0.028000000000000025
801,5,OnlineOnly,online,0.0,0.5015657907715151,0.972,0.992,0.992,0.028,0.008,0.008000000000000007
801,5,StaticMixture,static,0.25,0.5015657907715151,0.972,0.992,0.987,0.028,0.008,0.013000000000000012
801,5,Hedge,hedge,0.24749821478614015,0.5015657907715151,0.972,0.992,0.9870500357042772,0.028,0.008,0.012949964295722816
801,5,ShiftAwareAdaptiveTrust,shift,0.45904029645996414,0.5015657907715151,0.972,0.992,0.9828191940708007,0.028,0.008,0.01718080592919935
