user_idx,method,family,n_windows,total_loss,mean_loss,expected_coverage,historical_total_loss,online_total_loss,best_fixed_expert_loss,regret_to_best_fixed_expert
159,Hedge,hedge,15,11.14299181991821,0.7428661213278807,0.25713387867211934,14.443278432248992,10.707531494192592,10.707531494192592,0.435460325725618
159,ShiftAwareAdaptiveTrust,shift,15,12.359659141207569,0.8239772760805046,0.17602272391949536,14.443278432248992,10.707531494192592,10.707531494192592,1.6521276470149768
160,PredictionOnly,prediction,21,20.40721658036079,0.9717722181124185,0.02822778188758146,20.40721658036079,18.781973600354277,18.781973600354277,1.6252429800065116
160,OnlineOnly,online,21,18.781973600354277,0.8943796952549656,0.10562030474503437,20.40721658036079,18.781973600354277,18.781973600354277,0.0
160,StaticMixture,static,21,19.1882843453559,0.9137278259693286,0.08627217403067144,20.40721658036079,18.781973600354277,18.781973600354277,0.40631074500162256
160,Hedge,hedge,21,19.1402527974053,0.9114406094002524,0.0885593905997476,20.40721658036079,18.781973600354277,18.781973600354277,0.3582791970510222
160,ShiftAwareAdaptiveTrust,shift,21,19.739245591741035,0.9399640757971921,0.0600359242028079,20.40721658036079,18.781973600354277,18.781973600354277,0.957271991386758
163,PredictionOnly,prediction,19,18.053040135074003,0.950160007109158,0.049839992890841955,18.053040135074003,11.440674835956816,11.440674835956816,6.612365299117187
163,OnlineOnly,online,19,11.440674835956816,0.6021407808398325,0.39785921916016753,18.053040135074003,11.440674835956816,11.440674835956816,0.0
163,StaticMixture,static,19,13.09376616073611,0.6891455874071637,0.3108544125928363,18.053040135074003,11.440674835956816,11.440674835956816,1.653091324779293
163,Hedge,hedge,19,11.878329758110713,0.6251752504268796,0.3748247495731204,18.053040135074003,11.440674835956816,11.440674835956816,0.43765492215389656
163,ShiftAwareAdaptiveTrust,shift,19,13.770781093115094,0.7247779522692155,0.2752220477307845,18.053040135074003,11.440674835956816,11.440674835956816,2.3301062571582776
165,PredictionOnly,prediction,6,5.628,0.9380000000000001,0.061999999999999944,5.628,4.948,4.948,0.6799999999999997
165,OnlineOnly,online,6,4.948,0.8246666666666668,0.17533333333333323,5.628,4.948,4.948,0.0
165,StaticMixture,static,6,5.117999999999999,0.8529999999999999,0.14700000000000013,5.628,4.948,4.948,0.16999999999999904
165,Hedge,hedge,6,5.201151773782256,0.8668586289637094,0.13314137103629065,5.628,4.948,4.948,0.25315177378225595
165,ShiftAwareAdaptiveTrust,shift,6,5.3168330136982895,0.8861388356163816,0.11386116438361837,5.628,4.948,4.948,0.36883301369828914
167,PredictionOnly,prediction,15,12.36,0.824,0.17600000000000005,12.36,6.119999999999999,6.119999999999999,6.24
167,OnlineOnly,online,15,6.119999999999999,0.408,0.5920000000000001,12.36,6.119999999999999,6.119999999999999,0.0
167,StaticMixture,static,15,7.679999999999999,0.5119999999999999,0.4880000000000001,12.36,6.119999999999999,6.119999999999999,1.5599999999999996
167,Hedge,hedge,15,6.585848422826823,0.4390565615217882,0.5609434384782118,12.36,6.119999999999999,6.119999999999999,0.4658484228268236
167,ShiftAwareAdaptiveTrust,shift,15,8.832397486305222,0.5888264990870148,0.4111735009129852,12.36,6.119999999999999,6.119999999999999,2.712397486305223
168,PredictionOnly,prediction,40,37.02400000000001,0.9256000000000002,0.0743999999999998,37.02400000000001,20.732,20.732,16.29200000000001
168,OnlineOnly,online,40,20.732,0.5183,0.4817,37.02400000000001,20.732,20.732,0.0
168,StaticMixture,static,40,24.805000000000003,0.620125,0.37987499999999996,37.02400000000001,20.732,20.732,4.073000000000004
168,Hedge,hedge,40,21.22213782377324,0.530553445594331,0.46944655440566896,37.02400000000001,20.732,20.732,0.49013782377324233
168,ShiftAwareAdaptiveTrust,shift,40,27.51266151597068,0.687816537899267,0.312183462100733,37.02400000000001,20.732,20.732,6.780661515970682
170,PredictionOnly,prediction,7,6.632452928597507,0.9474932755139296,0.05250672448607041,6.632452928597507,4.633154748865592,4.633154748865592,1.9992981797319151
170,OnlineOnly,online,7,4.633154748865592,0.6618792498379417,0.33812075016205834,6.632452928597507,4.633154748865592,4.633154748865592,0.0
170,StaticMixture,static,7,5.13297929379857,0.7332827562569386,0.2667172437430614,6.632452928597507,4.633154748865592,4.633154748865592,0.4998245449329781
170,Hedge,hedge,7,5.054958922714883,0.722136988959269,0.27786301104073097,6.632452928597507,4.633154748865592,4.633154748865592,0.42180417384929125
170,ShiftAwareAdaptiveTrust,shift,7,5.663072176694734,0.8090103109563905,0.19098968904360947,6.632452928597507,4.633154748865592,4.633154748865592,1.029917427829142
172,PredictionOnly,prediction,25,24.93305826303521,0.9973223305214084,0.0026776694785916044,24.93305826303521,20.828938726889202,20.828938726889202,4.104119536146008
172,OnlineOnly,online,25,20.828938726889202,0.833157549075568,0.16684245092443195,24.93305826303521,20.828938726889202,20.828938726889202,0.0
172,StaticMixture,static,25,21.854968610925706,0.8741987444370283,0.12580125556297173,24.93305826303521,20.828938726889202,20.828938726889202,1.0260298840365039
172,Hedge,hedge,25,21.2727967701021,0.850911870804084,0.14908812919591596,24.93305826303521,20.828938726889202,20.828938726889202,0.4438580432128987
172,ShiftAwareAdaptiveTrust,shift,25,22.16077891163881,0.8864311564655525,0.11356884353444752,24.93305826303521,20.828938726889202,20.828938726889202,1.331840184749609
175,PredictionOnly,prediction,3,2.98,0.9933333333333333,0.00666666666666671,2.98,2.576,2.576,0.4039999999999999
175,OnlineOnly,online,3,2.576,0.8586666666666667,0.1413333333333333,2.98,2.576,2.576,0.0
175,StaticMixture,static,3,2.677,0.8923333333333333,0.10766666666666669,2.98,2.576,2.576,0.10099999999999998
175,Hedge,hedge,3,2.759291452147198,0.9197638173823993,0.08023618261760068,2.98,2.576,2.576,0.183291452147198
175,ShiftAwareAdaptiveTrust,shift,3,2.779657971850372,0.9265526572834574,0.07344734271654263,2.98,2.576,2.576,0.20365797185037193
176,PredictionOnly,prediction,24,23.64297579618974,0.9851239915079059,0.01487600849209414,23.64297579618974,20.245290018311685,20.245290018311685,3.3976857778780563
176,OnlineOnly,online,24,20.245290018311685,0.8435537507629869,0.1564462492370131,23.64297579618974,20.245290018311685,20.245290018311685,0.0
176,StaticMixture,static,24,21.0947114627812,0.8789463109492166,0.1210536890507834,23.64297579618974,20.245290018311685,20.245290018311685,0.8494214444695132
176,Hedge,hedge,24,20.636524107288103,0.8598551711370043,0.14014482886299573,23.64297579618974,20.245290018311685,20.245290018311685,0.3912340889764181
176,ShiftAwareAdaptiveTrust,shift,24,21.654973143988872,0.902290547666203,0.09770945233379702,23.64297579618974,20.245290018311685,20.245290018311685,1.4096831256771871
177,PredictionOnly,prediction,7,6.5600000000000005,0.9371428571428572,0.06285714285714283,6.5600000000000005,4.916,4.916,1.6440000000000001
177,OnlineOnly,online,7,4.916,0.7022857142857143,0.2977142857142857,6.5600000000000005,4.916,4.916,0.0
177,StaticMixture,static,7,5.327,0.761,0.239,6.5600000000000005,4.916,4.916,0.4109999999999996
177,Hedge,hedge,7,5.313320519450787,0.7590457884929697,0.24095421150703034,6.5600000000000005,4.916,4.916,0.39732051945078695
177,ShiftAwareAdaptiveTrust,shift,7,6.004681819574147,0.8578116885105924,0.14218831148940758,6.5600000000000005,4.916,4.916,1.0886818195741466
178,PredictionOnly,prediction,38,37.48589755458287,0.9864709882784966,0.013529011721503448,37.48589755458287,24.793575044615313,24.793575044615313,12.692322509967557
178,OnlineOnly,online,38,24.793575044615313,0.6524625011740872,0.3475374988259128,37.48589755458287,24.793575044615313,24.793575044615313,0.0
178,StaticMixture,static,38,27.966655672107205,0.7359646229501896,0.2640353770498104,37.48589755458287,24.793575044615313,24.793575044615313,3.173080627491892
178,Hedge,hedge,38,25.413850001759034,0.6687855263620799,0.3312144736379201,37.48589755458287,24.793575044615313,24.793575044615313,0.6202749571437209
178,ShiftAwareAdaptiveTrust,shift,38,29.997043907304324,0.7893958922974822,0.2106041077025178,37.48589755458287,24.793575044615313,24.793575044615313,5.203468862689011
179,PredictionOnly,prediction,10,9.561946144054088,0.9561946144054089,0.04380538559459113,9.561946144054088,3.3226872131414997,3.3226872131414997,6.239258930912589
179,OnlineOnly,online,10,3.3226872131414997,0.33226872131415,0.66773127868585,9.561946144054088,3.3226872131414997,3.3226872131414997,0.0
179,StaticMixture,static,10,4.882501945869647,0.4882501945869647,0.5117498054130353,9.561946144054088,3.3226872131414997,3.3226872131414997,1.5598147327281473
179,Hedge,hedge,10,3.861968803625132,0.3861968803625132,0.6138031196374868,9.561946144054088,3.3226872131414997,3.3226872131414997,0.5392815904836321
179,ShiftAwareAdaptiveTrust,shift,10,5.634612138300564,0.5634612138300563,0.4365387861699437,9.561946144054088,3.3226872131414997,3.3226872131414997,2.311924925159064
180,PredictionOnly,prediction,23,19.65218170647903,0.8544426828903926,0.1455573171096074,19.65218170647903,16.061408072999107,16.061408072999107,3.590773633479923
180,OnlineOnly,online,23,16.061408072999107,0.6983220901303959,0.3016779098696041,19.65218170647903,16.061408072999107,16.061408072999107,0.0
180,StaticMixture,static,23,16.959101481369085,0.737352238320395,0.262647761679605,19.65218170647903,16.061408072999107,16.061408072999107,0.8976934083699781
180,Hedge,hedge,23,16.528522639762368,0.718631419120103,0.281368580879897,19.65218170647903,16.061408072999107,16.061408072999107,0.4671145667632608
180,ShiftAwareAdaptiveTrust,shift,23,17.718000817844366,0.7703478616454073,0.22965213835459275,19.65218170647903,16.061408072999107,16.061408072999107,1.656592744845259
183,PredictionOnly,prediction,9,8.091999999999999,0.899111111111111,0.10088888888888903,8.091999999999999,5.224,5.224,2.8679999999999986
183,OnlineOnly,online,9,5.224,0.5804444444444444,0.41955555555555557,8.091999999999999,5.224,5.224,0.0
183,StaticMixture,static,9,5.941,0.6601111111111111,0.3398888888888889,8.091999999999999,5.224,5.224,0.7169999999999996
183,Hedge,hedge,9,5.701696664637463,0.6335218516263849,0.36647814837361514,8.091999999999999,5.224,5.224,0.4776966646374632
183,ShiftAwareAdaptiveTrust,shift,9,6.283604671188009,0.6981782967986676,0.3018217032013324,8.091999999999999,5.224,5.224,1.0596046711880085
185,PredictionOnly,prediction,8,7.774540513390936,0.971817564173867,0.028182435826133,7.774540513390936,5.871599232426952,5.871599232426952,1.9029412809639838
185,OnlineOnly,online,8,5.871599232426952,0.733949904053369,0.266050095946631,7.774540513390936,5.871599232426952,5.871599232426952,0.0
185,StaticMixture,static,8,6.347334552667948,0.7934168190834935,0.20658318091650651,7.774540513390936,5.871599232426952,5.871599232426952,0.47573532024099574
185,Hedge,hedge,8,6.307361511026172,0.7884201888782715,0.21157981112172852,7.774540513390936,5.871599232426952,5.871599232426952,0.4357622785992197
185,ShiftAwareAdaptiveTrust,shift,8,6.680471206373277,0.8350589007966597,0.16494109920334032,7.774540513390936,5.871599232426952,5.871599232426952,0.8088719739463253
186,PredictionOnly,prediction,32,30.623252057613175,0.9569766268004117,0.043023373199588266,30.623252057613175,23.79119150499706,23.79119150499706,6.832060552616117
186,OnlineOnly,online,32,23.79119150499706,0.7434747345311581,0.2565252654688419,30.623252057613175,23.79119150499706,23.79119150499706,0.0
186,StaticMixture,static,32,25.49920664315109,0.7968502075984716,0.20314979240152842,30.623252057613175,23.79119150499706,23.79119150499706,1.7080151381540318
186,Hedge,hedge,32,24.19228636711655,0.7560089489723922,0.24399105102760776,30.623252057613175,23.79119150499706,23.79119150499706,0.40109486211949275
186,ShiftAwareAdaptiveTrust,shift,32,27.66113505373971,0.8644104704293659,0.13558952957063408,30.623252057613175,23.79119150499706,23.79119150499706,3.8699435487426506
187,PredictionOnly,prediction,10,8.292,0.8291999999999999,0.17080000000000006,8.292,7.232,7.232,1.0599999999999996
187,OnlineOnly,online,10,7.232,0.7232000000000001,0.27679999999999993,8.292,7.232,7.232,0.0
187,StaticMixture,static,10,7.497,0.7497,0.25029999999999997,8.292,7.232,7.232,0.2649999999999997
187,Hedge,hedge,10,7.559677482043424,0.7559677482043423,0.24403225179565768,8.292,7.232,7.232,0.3276774820434234
187,ShiftAwareAdaptiveTrust,shift,10,7.876065463482535,0.7876065463482534,0.21239345365174656,8.292,7.232,7.232,0.6440654634825345
188,PredictionOnly,prediction,30,28.278823099789644,0.9426274366596548,0.05737256334034524,28.278823099789644,7.899227321090059,7.899227321090059,20.379595778699585
188,OnlineOnly,online,30,7.899227321090059,0.26330757736966864,0.7366924226303313,28.278823099789644,7.899227321090059,7.899227321090059,0.0
188,StaticMixture,static,30,12.994126265764956,0.4331375421921652,0.5668624578078347,28.278823099789644,7.899227321090059,7.899227321090059,5.094898944674897
188,Hedge,hedge,30,8.415774419605855,0.2805258139868618,0.7194741860131382,28.278823099789644,7.899227321090059,7.899227321090059,0.5165470985157956
188,ShiftAwareAdaptiveTrust,shift,30,14.211592333332856,0.47371974444442855,0.5262802555555715,28.278823099789644,7.899227321090059,7.899227321090059,6.312365012242797
189,PredictionOnly,prediction,10,9.723919678714859,0.9723919678714859,0.02760803212851415,9.723919678714859,8.935341365461849,8.935341365461849,0.7885783132530104
189,OnlineOnly,online,10,8.935341365461849,0.8935341365461849,0.10646586345381515,9.723919678714859,8.935341365461849,8.935341365461849,0.0
189,StaticMixture,static,10,9.132485943775102,0.9132485943775102,0.08675140562248984,9.723919678714859,8.935341365461849,8.935341365461849,0.19714457831325305
189,Hedge,hedge,10,9.206406158736389,0.9206406158736389,0.07935938412636112,9.723919678714859,8.935341365461849,8.935341365461849,0.27106479327454025
189,ShiftAwareAdaptiveTrust,shift,10,9.419037341129977,0.9419037341129977,0.05809626588700234,9.723919678714859,8.935341365461849,8.935341365461849,0.4836959756681285
192,PredictionOnly,prediction,5,3.728,0.7456,0.25439999999999996,3.728,3.636,3.636,0.09200000000000008
192,OnlineOnly,online,5,3.636,0.7272000000000001,0.27279999999999993,3.728,3.636,3.636,0.0
192,StaticMixture,static,5,3.6590000000000003,0.7318,0.2682,3.728,3.636,3.636,0.02300000000000013
192,Hedge,hedge,5,3.7367418755054618,0.7473483751010923,0.2526516248989077,3.728,3.636,3.636,0.10074187550546165
192,ShiftAwareAdaptiveTrust,shift,5,3.6880310457945438,0.7376062091589087,0.26239379084109127,3.728,3.636,3.636,0.05203104579454365
193,PredictionOnly,prediction,17,15.622301127858801,0.9189588898740472,0.08104111012595283,15.622301127858801,5.629044317730304,5.629044317730304,9.993256810128496
193,OnlineOnly,online,17,5.629044317730304,0.3311202539841355,0.6688797460158644,15.622301127858801,5.629044317730304,5.629044317730304,0.0
193,StaticMixture,static,17,8.127358520262428,0.4780799129566134,0.5219200870433867,15.622301127858801,5.629044317730304,5.629044317730304,2.498314202532124
193,Hedge,hedge,17,6.136722493501844,0.36098367608834375,0.6390163239116562,15.622301127858801,5.629044317730304,5.629044317730304,0.5076781757715398
193,ShiftAwareAdaptiveTrust,shift,17,9.727431507111586,0.572201853359505,0.427798146640495,15.622301127858801,5.629044317730304,5.629044317730304,4.098387189381282
194,PredictionOnly,prediction,11,10.72,0.9745454545454546,0.025454545454545396,10.72,1.6680000000000006,1.6680000000000006,9.052
194,OnlineOnly,online,11,1.6680000000000006,0.15163636363636368,0.8483636363636363,10.72,1.6680000000000006,1.6680000000000006,0.0
194,StaticMixture,static,11,3.931,0.3573636363636364,0.6426363636363637,10.72,1.6680000000000006,1.6680000000000006,2.2629999999999995
194,Hedge,hedge,11,2.268322032556902,0.2062110938688093,0.7937889061311907,10.72,1.6680000000000006,1.6680000000000006,0.6003220325569014
194,ShiftAwareAdaptiveTrust,shift,11,4.119134563302443,0.37446677848204024,0.6255332215179598,10.72,1.6680000000000006,1.6680000000000006,2.451134563302442
197,PredictionOnly,prediction,70,68.09723330277966,0.9728176186111379,0.027182381388862087,68.09723330277966,48.38106769305078,48.38106769305078,19.716165609728876
197,OnlineOnly,online,70,48.38106769305078,0.6911581099007255,0.30884189009927454,68.09723330277966,48.38106769305078,48.38106769305078,0.0
197,StaticMixture,static,70,53.31010909548301,0.7615729870783287,0.23842701292167134,68.09723330277966,48.38106769305078,48.38106769305078,4.929041402432226
197,Hedge,hedge,70,48.80017682264795,0.697145383180685,0.302854616819315,68.09723330277966,48.38106769305078,48.38106769305078,0.4191091295971674
197,ShiftAwareAdaptiveTrust,shift,70,57.282252732057515,0.8183178961722503,0.18168210382774974,68.09723330277966,48.38106769305078,48.38106769305078,8.901185039006734
200,PredictionOnly,prediction,6,5.856,0.976,0.02400000000000002,5.856,3.896,3.896,1.96
200,OnlineOnly,online,6,3.896,0.6493333333333333,0.3506666666666667,5.856,3.896,3.896,0.0
200,StaticMixture,static,6,4.386,0.731,0.269,5.856,3.896,3.896,0.4900000000000002
200,Hedge,hedge,6,4.369206427572231,0.7282010712620385,0.2717989287379615,5.856,3.896,3.896,0.4732064275722312
200,ShiftAwareAdaptiveTrust,shift,6,4.9718050154453906,0.8286341692408984,0.1713658307591016,5.856,3.896,3.896,1.0758050154453906
201,PredictionOnly,prediction,36,33.407999999999994,0.9279999999999998,0.07200000000000017,33.407999999999994,23.383999999999993,23.383999999999993,10.024000000000001
201,OnlineOnly,online,36,23.383999999999993,0.6495555555555553,0.35044444444444467,33.407999999999994,23.383999999999993,23.383999999999993,0.0
201,StaticMixture,static,36,25.89,0.7191666666666667,0.28083333333333327,33.407999999999994,23.383999999999993,23.383999999999993,2.5060000000000073
201,Hedge,hedge,36,23.815018276990774,0.661528285471966,0.33847171452803404,33.407999999999994,23.383999999999993,23.383999999999993,0.43101827699078044
201,ShiftAwareAdaptiveTrust,shift,36,27.787886602621345,0.771885738961704,0.22811426103829602,33.407999999999994,23.383999999999993,23.383999999999993,4.403886602621352
203,PredictionOnly,prediction,41,38.64333555788629,0.9425203794606412,0.057479620539358844,38.64333555788629,30.14987276289913,30.14987276289913,8.49346279498716
203,OnlineOnly,online,41,30.14987276289913,0.735362750314613,0.26463724968538704,38.64333555788629,30.14987276289913,30.14987276289913,0.0
203,StaticMixture,static,41,32.27323846164592,0.7871521576011199,0.2128478423988801,38.64333555788629,30.14987276289913,30.14987276289913,2.123365698746788
203,Hedge,hedge,41,30.55105413750668,0.7451476618904068,0.2548523381095932,38.64333555788629,30.14987276289913,30.14987276289913,0.40118137460754966
203,ShiftAwareAdaptiveTrust,shift,41,34.88987837151701,0.8509726432077319,0.14902735679226808,38.64333555788629,30.14987276289913,30.14987276289913,4.740005608617878
204,PredictionOnly,prediction,27,26.0,0.9629629629629629,0.03703703703703709,26.0,21.668,21.668,4.332000000000001
204,OnlineOnly,online,27,21.668,0.8025185185185185,0.19748148148148148,26.0,21.668,21.668,0.0
204,StaticMixture,static,27,22.751,0.8426296296296297,0.15737037037037027,26.0,21.668,21.668,1.083000000000002
204,Hedge,hedge,27,22.05110094547276,0.8167074424249171,0.1832925575750829,26.0,21.668,21.668,0.3831009454727621
204,ShiftAwareAdaptiveTrust,shift,27,23.789469575073667,0.8810914657434692,0.1189085342565308,26.0,21.668,21.668,2.121469575073668
206,PredictionOnly,prediction,11,9.925455754306142,0.9023141594823766,0.09768584051762341,9.925455754306142,6.679722175382023,6.679722175382023,3.2457335789241197
206,OnlineOnly,online,11,6.679722175382023,0.6072474704892747,0.39275252951072526,9.925455754306142,6.679722175382023,6.679722175382023,0.0
206,StaticMixture,static,11,7.491155570113052,0.6810141427375501,0.3189858572624499,9.925455754306142,6.679722175382023,6.679722175382023,0.8114333947310293
206,Hedge,hedge,11,7.115913044394409,0.6469011858540372,0.3530988141459628,9.925455754306142,6.679722175382023,6.679722175382023,0.43619086901238635
206,ShiftAwareAdaptiveTrust,shift,11,8.304095239365248,0.7549177490332043,0.2450822509667957,9.925455754306142,6.679722175382023,6.679722175382023,1.6243730639832252
207,PredictionOnly,prediction,13,11.392000000000001,0.8763076923076925,0.12369230769230755,11.392000000000001,7.911999999999998,7.911999999999998,3.480000000000003
207,OnlineOnly,online,13,7.911999999999998,0.6086153846153844,0.39138461538461555,11.392000000000001,7.911999999999998,7.911999999999998,0.0
207,StaticMixture,static,13,8.782,0.6755384615384615,0.32446153846153847,11.392000000000001,7.911999999999998,7.911999999999998,0.8700000000000019
207,Hedge,hedge,13,8.378170121012632,0.6444746246932793,0.3555253753067207,11.392000000000001,7.911999999999998,7.911999999999998,0.46617012101263366
207,ShiftAwareAdaptiveTrust,shift,13,9.352540358089358,0.7194261813914891,0.28057381860851094,11.392000000000001,7.911999999999998,7.911999999999998,1.4405403580893603
208,PredictionOnly,prediction,19,18.887893753714586,0.9940996712481361,0.005900328751863859,18.887893753714586,18.31984333771732,18.31984333771732,0.5680504159972664
208,OnlineOnly,online,19,18.31984333771732,0.9642022809324905,0.035797719067509504,18.887893753714586,18.31984333771732,18.31984333771732,0.0
208,StaticMixture,static,19,18.461855941716635,0.9716766285114019,0.028323371488598093,18.887893753714586,18.31984333771732,18.31984333771732,0.1420126039993157
208,Hedge,hedge,19,18.53818358187906,0.9756938727304769,0.02430612726952308,18.887893753714586,18.31984333771732,18.31984333771732,0.21834024416174103
208,ShiftAwareAdaptiveTrust,shift,19,18.551132194123024,0.9763753786380539,0.023624621361946097,18.887893753714586,18.31984333771732,18.31984333771732,0.23128885640570473
209,PredictionOnly,prediction,4,3.904,0.976,0.02400000000000002,3.904,3.924,3.904,0.0
209,OnlineOnly,online,4,3.924,0.981,0.019000000000000017,3.904,3.924,3.904,0.020000000000000018
209,StaticMixture,static,4,3.919,0.97975,0.02024999999999999,3.904,3.924,3.904,0.015000000000000124
209,Hedge,hedge,4,3.9143997868031115,0.9785999467007779,0.02140005329922212,3.904,3.924,3.904,0.0103997868031116
209,ShiftAwareAdaptiveTrust,shift,4,3.9165501792854642,0.9791375448213661,0.020862455178633943,3.904,3.924,3.904,0.012550179285464313
211,PredictionOnly,prediction,4,3.950784140969163,0.9876960352422908,0.01230396475770923,3.950784140969163,3.4138149779735683,3.4138149779735683,0.5369691629955948
211,OnlineOnly,online,4,3.4138149779735683,0.8534537444933921,0.14654625550660794,3.950784140969163,3.4138149779735683,3.4138149779735683,0.0
211,StaticMixture,static,4,3.5480572687224674,0.8870143171806169,0.11298568281938315,3.950784140969163,3.4138149779735683,3.4138149779735683,0.13424229074889915
211,Hedge,hedge,4,3.6365819170666804,0.9091454792666701,0.09085452073332989,3.950784140969163,3.4138149779735683,3.4138149779735683,0.22276693909311218
211,ShiftAwareAdaptiveTrust,shift,4,3.7145235127870544,0.9286308781967636,0.0713691218032364,3.950784140969163,3.4138149779735683,3.4138149779735683,0.30070853481348614
213,PredictionOnly,prediction,28,26.760892551892546,0.9557461625675909,0.04425383743240907,26.760892551892546,19.30704109099998,19.30704109099998,7.453851460892565
213,OnlineOnly,online,28,19.30704109099998,0.6895371818214279,0.31046281817857213,26.760892551892546,19.30704109099998,19.30704109099998,0.0
213,StaticMixture,static,28,21.17050395622312,0.7560894270079686,0.24391057299203145,26.760892551892546,19.30704109099998,19.30704109099998,1.8634628652231378
213,Hedge,hedge,28,19.717400626822243,0.7041928795293658,0.2958071204706342,26.760892551892546,19.30704109099998,19.30704109099998,0.4103595358222627
213,ShiftAwareAdaptiveTrust,shift,28,22.417444802355725,0.8006230286555616,0.19937697134443844,26.760892551892546,19.30704109099998,19.30704109099998,3.110403711355744
214,PredictionOnly,prediction,5,4.872,0.9743999999999999,0.025600000000000067,4.872,4.596,4.596,0.2759999999999998
214,OnlineOnly,online,5,4.596,0.9192,0.08079999999999998,4.872,4.596,4.596,0.0
214,StaticMixture,static,5,4.665,0.933,0.06699999999999995,4.872,4.596,4.596,0.06899999999999995
214,Hedge,hedge,5,4.726442011561119,0.9452884023122238,0.054711597687776226,4.872,4.596,4.596,0.13044201156111868
214,ShiftAwareAdaptiveTrust,shift,5,4.765902813866906,0.9531805627733811,0.046819437226618854,4.872,4.596,4.596,0.16990281386690587
215,PredictionOnly,prediction,12,11.474419213876276,0.9562016011563563,0.04379839884364367,11.474419213876276,7.596115519821647,7.596115519821647,3.8783036940546287
215,OnlineOnly,online,12,7.596115519821647,0.6330096266518039,0.36699037334819606,11.474419213876276,7.596115519821647,7.596115519821647,0.0
215,StaticMixture,static,12,8.565691443335304,0.713807620277942,0.286192379722058,11.474419213876276,7.596115519821647,7.596115519821647,0.9695759235136565
215,Hedge,hedge,12,8.065065121906871,0.672088760158906,0.32791123984109405,11.474419213876276,7.596115519821647,7.596115519821647,0.46894960208522374
215,ShiftAwareAdaptiveTrust,shift,12,8.878532287431486,0.7398776906192905,0.26012230938070946,11.474419213876276,7.596115519821647,7.596115519821647,1.2824167676098392
216,PredictionOnly,prediction,8,7.644823940630543,0.9556029925788179,0.04439700742118213,7.644823940630543,6.354372865937719,6.354372865937719,1.2904510746928235
216,OnlineOnly,online,8,6.354372865937719,0.7942966082422149,0.20570339175778507,7.644823940630543,6.354372865937719,6.354372865937719,0.0
216,StaticMixture,static,8,6.676985634610926,0.8346232043263657,0.16537679567363428,7.644823940630543,6.354372865937719,6.354372865937719,0.3226127686732063
216,Hedge,hedge,8,6.711877106425474,0.8389846383031843,0.16101536169681574,7.644823940630543,6.354372865937719,6.354372865937719,0.35750424048775464
216,ShiftAwareAdaptiveTrust,shift,8,6.944728451979202,0.8680910564974003,0.13190894350259974,7.644823940630543,6.354372865937719,6.354372865937719,0.5903555860414826
217,PredictionOnly,prediction,21,20.2710966885585,0.9652903185027858,0.034709681497214206,20.2710966885585,13.020456972779034,13.020456972779034,7.250639715779467
217,OnlineOnly,online,21,13.020456972779034,0.6200217606085254,0.37997823939147457,20.2710966885585,13.020456972779034,13.020456972779034,0.0
217,StaticMixture,static,21,14.833116901723896,0.7063389000820903,0.2936610999179097,20.2710966885585,13.020456972779034,13.020456972779034,1.8126599289448624
217,Hedge,hedge,21,13.506223666879915,0.6431535079466626,0.3568464920533374,20.2710966885585,13.020456972779034,13.020456972779034,0.4857666941008816
217,ShiftAwareAdaptiveTrust,shift,21,15.376635321271888,0.7322207295843756,0.26777927041562444,20.2710966885585,13.020456972779034,13.020456972779034,2.356178348492854
220,PredictionOnly,prediction,26,26.0,1.0,0.0,26.0,11.47658563665081,11.47658563665081,14.52341436334919
220,OnlineOnly,online,26,11.47658563665081,0.441407139871185,0.558592860128815,26.0,11.47658563665081,11.47658563665081,0.0
220,StaticMixture,static,26,15.107439227488108,0.5810553549033888,0.4189446450966112,26.0,11.47658563665081,11.47658563665081,3.6308535908372974
220,Hedge,hedge,26,12.016958885778942,0.4621907263761132,0.5378092736238869,26.0,11.47658563665081,11.47658563665081,0.5403732491281321
220,ShiftAwareAdaptiveTrust,shift,26,14.65137973167603,0.5635146050644627,0.4364853949355373,26.0,11.47658563665081,11.47658563665081,3.17479409502522
221,PredictionOnly,prediction,20,18.700659986589503,0.9350329993294751,0.06496700067052485,18.700659986589503,13.810853044813545,13.810853044813545,4.889806941775959
221,OnlineOnly,online,20,13.810853044813545,0.6905426522406772,0.30945734775932277,18.700659986589503,13.810853044813545,13.810853044813545,0.0
221,StaticMixture,static,20,15.033304780257538,0.7516652390128769,0.24833476098712315,18.700659986589503,13.810853044813545,13.810853044813545,1.2224517354439932
221,Hedge,hedge,20,14.256619514979263,0.7128309757489631,0.28716902425103685,18.700659986589503,13.810853044813545,13.810853044813545,0.4457664701657187
221,ShiftAwareAdaptiveTrust,shift,20,15.6473955430935,0.782369777154675,0.21763022284532496,18.700659986589503,13.810853044813545,13.810853044813545,1.8365424982799556
222,PredictionOnly,prediction,7,6.599641255605381,0.9428058936579117,0.057194106342088324,6.599641255605381,4.547551569506727,4.547551569506727,2.052089686098655
222,OnlineOnly,online,7,4.547551569506727,0.6496502242152467,0.35034977578475335,6.599641255605381,4.547551569506727,4.547551569506727,0.0
222,StaticMixture,static,7,5.06057399103139,0.7229391415759129,0.2770608584240871,6.599641255605381,4.547551569506727,4.547551569506727,0.5130224215246635
